term,subject,course,section,title,capacity,dow,start,end,room,instructor
202301,MATH,0130,408,Pre-Calculus,25,Monday,18:30,19:20,T230,Michael Tzanakos
202301,MATH,0131,001,Calculus and MatricesOnline,30,Tuesday,14:30,16:20,None,Diana Sole Kahler
202301,MATH,0131,001,Calculus and MatricesOnline,30,Thursday,14:30,16:20,None,Diana Sole Kahler
202301,MATH,0131,001,Calculus and MatricesOnline,30,Wednesday,14:30,15:20,None,Diana Sole Kahler
202301,MATH,0132,001,Foundations of Mathematics II,50,Monday,12:30,14:20,O218,Mohammed Kashanian
202301,MATH,0132,001,Foundations of Mathematics II,50,Wednesday,12:30,14:20,O218,Mohammed Kashanian
202301,MATH,0132,001,Foundations of Mathematics II,50,Friday,12:30,13:20,O218,Mohammed Kashanian
202301,MATH,0132,002,Foundations of Mathematics II,50,Monday,08:30,10:20,O218,Mohammed Kashanian
202301,MATH,0132,002,Foundations of Mathematics II,50,Wednesday,08:30,10:20,O218,Mohammed Kashanian
202301,MATH,0132,002,Foundations of Mathematics II,50,Friday,08:30,09:20,O218,Mohammed Kashanian
202301,MATH,0132,003,Foundations of Mathematics II,50,Tuesday,10:00,12:20,O222,Mohammed Kashanian
202301,MATH,0132,003,Foundations of Mathematics II,50,Thursday,10:00,12:20,O222,Mohammed Kashanian
202301,MATH,0132,004,Foundations of Mathematics IIOnline,50,Tuesday,18:00,20:20,None,Ahmad Azarnousch
202301,MATH,0132,004,Foundations of Mathematics IIOnline,50,Thursday,18:00,20:20,None,Ahmad Azarnousch
202301,MATH,0132,065,Foundations of Mathematics II,30,Tuesday,11:00,12:50,B231,Ahmad Azarnousch
202301,MATH,0132,065,Foundations of Mathematics II,30,Thursday,11:00,12:50,B231,Ahmad Azarnousch
202301,MATH,0132,065,Foundations of Mathematics II,30,Friday,11:00,11:50,B231,Ahmad Azarnousch
202301,MATH,0132,401,Foundations of Mathematics II,25,Friday,13:30,14:20,O218,Mohammed Kashanian
202301,MATH,0132,402,Foundations of Mathematics II,25,Friday,14:30,15:20,O218,Mohammed Kashanian
202301,MATH,0132,403,Foundations of Mathematics II,25,Friday,09:30,10:20,O218,Mohammed Kashanian
202301,MATH,0132,404,Foundations of Mathematics II,25,Friday,10:30,11:20,O218,Mohammed Kashanian
202301,MATH,0132,405,Foundations of Mathematics II,25,Tuesday,13:30,14:20,E123,Mohammed Kashanian
202301,MATH,0132,406,Foundations of Mathematics II,25,Thursday,13:30,14:20,T230,Mohammed Kashanian
202301,MATH,0132,465,Foundations of Mathematics II,30,Friday,12:00,12:50,B231,Ahmad Azarnousch
202301,MATH,1102,001,Introduction to Geometry,35,Tuesday,16:00,17:20,B231,Laura Marik
202301,MATH,1102,001,Introduction to Geometry,35,Thursday,16:00,17:20,B231,Laura Marik
202301,MATH,1103,001,Introduction to Statistical Reasoning,35,Monday,14:30,15:50,B231,Laura Marik
202301,MATH,1103,001,Introduction to Statistical Reasoning,35,Wednesday,14:30,15:50,B231,Laura Marik
202301,MATH,1200,001,Calculus for Scientists I,48,Monday,10:00,11:20,T223,Ganesh Bhandari
202301,MATH,1200,001,Calculus for Scientists I,48,Wednesday,10:00,11:20,T223,Ganesh Bhandari
202301,MATH,1200,001,Calculus for Scientists I,48,Thursday,10:00,10:50,EA1024,Ganesh Bhandari
202301,MATH,1200,002,Calculus for Scientists I,48,Monday,11:30,12:50,X301,Digby Smith
202301,MATH,1200,002,Calculus for Scientists I,48,Wednesday,11:30,12:50,X301,Digby Smith
202301,MATH,1200,002,Calculus for Scientists I,48,Thursday,11:30,12:20,X301,Digby Smith
202301,MATH,1200,003,Calculus for Scientists I,48,Monday,13:00,14:20,O226,Laura Marik
202301,MATH,1200,003,Calculus for Scientists I,48,Wednesday,13:00,14:20,O226,Laura Marik
202301,MATH,1200,003,Calculus for Scientists I,48,Thursday,13:00,13:50,T223,Laura Marik
202301,MATH,1200,004,Calculus for Scientists I,48,Monday,08:30,09:50,EA1004,Digby Smith
202301,MATH,1200,004,Calculus for Scientists I,48,Wednesday,08:30,09:50,EA1004,Digby Smith
202301,MATH,1200,004,Calculus for Scientists I,48,Tuesday,08:30,09:20,EA1004,Digby Smith
202301,MATH,1200,401,Calculus for Scientists I,24,Tuesday,10:00,10:50,E125,Ganesh Bhandari
202301,MATH,1200,402,Calculus for Scientists I,24,Tuesday,11:00,11:50,E125,Ganesh Bhandari
202301,MATH,1200,403,Calculus for Scientists I,24,Tuesday,11:30,12:20,E123,Digby Smith
202301,MATH,1200,404,Calculus for Scientists I,24,Tuesday,12:30,13:20,E123,Digby Smith
202301,MATH,1200,405,Calculus for Scientists I,24,Tuesday,13:00,13:50,E125,Laura Marik
202301,MATH,1200,406,Calculus for Scientists I,24,Tuesday,14:00,14:50,E125,Laura Marik
202301,MATH,1200,407,Calculus for Scientists I,24,Thursday,08:30,09:20,B220,Digby Smith
202301,MATH,1200,408,Calculus for Scientists I,24,Thursday,09:30,10:20,B220,Digby Smith
202301,MATH,1203,001,Linear Algebra for Scientists and Engineers,45,Monday,13:00,14:20,EA1055,Ganesh Bhandari
202301,MATH,1203,001,Linear Algebra for Scientists and Engineers,45,Wednesday,13:00,14:20,EA1055,Ganesh Bhandari
202301,MATH,1203,002,Linear Algebra for Scientists and Engineers,45,Tuesday,10:00,11:20,X305,Mariya Svishchuk
202301,MATH,1203,002,Linear Algebra for Scientists and Engineers,45,Thursday,10:00,11:20,X305,Mariya Svishchuk
202301,MATH,1203,003,Linear Algebra for Scientists and Engineers,45,Monday,11:30,12:50,EA1014,Laura Marik
202301,MATH,1203,003,Linear Algebra for Scientists and Engineers,45,Wednesday,11:30,12:50,EA1014,Laura Marik
202301,MATH,1203,401,Linear Algebra for Scientists and Engineers,45,Tuesday,13:00,13:50,X305,Ganesh Bhandari
202301,MATH,1203,402,Linear Algebra for Scientists and Engineers,45,Wednesday,10:00,10:50,X305,Mariya Svishchuk
202301,MATH,1203,403,Linear Algebra for Scientists and Engineers,45,Tuesday,12:00,12:50,X305,Laura Marik
202301,MATH,1205,001,The Beauty of Mathematics,36,Tuesday,11:30,12:50,T241,Keira Gunn
202301,MATH,1205,001,The Beauty of Mathematics,36,Thursday,11:30,12:50,T241,Keira Gunn
202301,MATH,1205,002,The Beauty of Mathematics,36,Monday,11:30,12:50,B231,Indy Lagu
202301,MATH,1205,002,The Beauty of Mathematics,36,Wednesday,11:30,12:50,B231,Indy Lagu
202301,MATH,1505,001,Puzzling Adventures in Mathematics,46,Tuesday,14:30,15:50,EB3112,Indy Lagu
202301,MATH,1505,001,Puzzling Adventures in Mathematics,46,Thursday,14:30,15:50,EB3112,Indy Lagu
202301,MATH,1505,002,Puzzling Adventures in Mathematics,46,Monday,14:30,15:50,T223,Ryan Morrill
202301,MATH,1505,002,Puzzling Adventures in Mathematics,46,Wednesday,14:30,15:50,T223,Ryan Morrill
202301,MATH,1505,401,Puzzling Adventures in Mathematics,23,Friday,10:00,10:50,T234,Indy Lagu
202301,MATH,1505,402,Puzzling Adventures in Mathematics,23,Thursday,13:30,14:20,T234,Indy Lagu
202301,MATH,1505,403,Puzzling Adventures in Mathematics,23,Thursday,08:30,09:20,T234,Ryan Morrill
202301,MATH,1505,404,Puzzling Adventures in Mathematics,23,Wednesday,16:00,16:50,T234,Ryan Morrill
202301,MATH,2150,001,Higher Arithmetic,30,Tuesday,08:30,09:50,T130,Pamini Thangarajah
202301,MATH,2150,001,Higher Arithmetic,30,Thursday,08:30,09:50,T130,Pamini Thangarajah
202301,MATH,2200,001,Calculus for Scientists II,40,Tuesday,10:00,11:20,T137,Pamini Thangarajah
202301,MATH,2200,001,Calculus for Scientists II,40,Thursday,10:00,11:20,T137,Pamini Thangarajah
202301,MATH,2200,002,Calculus for Scientists II,40,Monday,16:00,17:20,B217,Mariya Svishchuk
202301,MATH,2200,002,Calculus for Scientists II,40,Wednesday,16:00,17:20,B217,Mariya Svishchuk
202301,MATH,2200,401,Calculus for Scientists II,40,Monday,14:30,15:20,T137,Pamini Thangarajah
202301,MATH,2200,402,Calculus for Scientists II,40,Monday,11:30,12:20,T225,Mariya Svishchuk
202301,MATH,2233,001,Statistics for Biological Sciences,36,Tuesday,08:30,09:50,B222,Ganesh Bhandari
202301,MATH,2233,001,Statistics for Biological Sciences,36,Thursday,08:30,09:50,B222,Ganesh Bhandari
202301,MATH,2233,002,Statistics for Biological Sciences,36,Monday,14:30,15:50,E103,Digby Smith
202301,MATH,2233,002,Statistics for Biological Sciences,36,Wednesday,14:30,15:50,E103,Digby Smith
202301,MATH,2233,003,Statistics for Biological Sciences,36,Monday,16:00,17:20,B231,Hatef Dastour
202301,MATH,2233,003,Statistics for Biological Sciences,36,Wednesday,16:00,17:20,B231,Hatef Dastour
202301,MATH,2233,401,Statistics for Biological Sciences,36,Friday,10:30,12:20,EB1011,Ganesh Bhandari
202301,MATH,2233,402,Statistics for Biological Sciences,36,Tuesday,14:30,16:20,EB1011,Digby Smith
202301,MATH,2233,403,Statistics for Biological Sciences,36,Thursday,16:30,18:20,EB1011,Hatef Dastour
202301,MATH,2234,001,Concepts of Mathematical Statistics,40,Monday,10:30,12:20,B217,Ashok Krishnamurthy
202301,MATH,2234,001,Concepts of Mathematical Statistics,40,Wednesday,10:30,12:20,B217,Ashok Krishnamurthy
202301,MATH,2234,002,Concepts of Mathematical Statistics,40,Monday,12:30,14:20,T225,Hatef Dastour
202301,MATH,2234,002,Concepts of Mathematical Statistics,40,Wednesday,12:30,14:20,T225,Hatef Dastour
202301,MATH,2234,501,Concepts of Mathematical Statistics,40,Tuesday,10:30,11:20,E203,Ashok Krishnamurthy
202301,MATH,2234,502,Concepts of Mathematical Statistics,40,Tuesday,12:30,13:20,W231,Hatef Dastour
202301,MATH,2333,001,Statistics for Life Sciences,40,Tuesday,08:30,09:50,EA1024,Brady Killough
202301,MATH,2333,001,Statistics for Life Sciences,40,Thursday,08:30,09:50,EA1024,Brady Killough
202301,MATH,2333,401,Statistics for Life Sciences,40,Friday,09:00,09:50,E147,Brady Killough
202301,MATH,2444,001,Statistical Data Analysis,25,Monday,13:00,14:20,EB1011,Ashok Krishnamurthy
202301,MATH,2444,001,Statistical Data Analysis,25,Wednesday,13:00,14:20,EB1011,Ashok Krishnamurthy
202301,MATH,2444,401,Statistical Data Analysis,25,Monday,14:30,15:20,EB1011,Ashok Krishnamurthy
202301,MATH,2444,501,Statistical Data Analysis,25,Tuesday,14:30,15:20,EA2067,Ashok Krishnamurthy
202301,MATH,3200,001,Mathematical Methods,35,Monday,10:00,11:20,T133,Indy Lagu
202301,MATH,3200,001,Mathematical Methods,35,Wednesday,10:00,11:20,T133,Indy Lagu
202301,MATH,3200,401,Mathematical Methods,35,Tuesday,08:30,09:20,B202,Indy Lagu
202301,MATH,4111,001,Cryptography,35,Tuesday,14:30,15:50,T227,Eric Roettger
202301,MATH,4111,001,Cryptography,35,Thursday,14:30,15:50,T227,Eric Roettger
